Date,EcoSup
11/18/2022,11.3
11/19/2022,
11/20/2022,
11/21/2022,13.8
11/22/2022,13.6
11/23/2022,13.5
11/24/2022,13.4
11/25/2022,13.3
11/26/2022,
11/27/2022,
11/28/2022,14.2
11/29/2022,14
11/30/2022,8.9
12/1/2022,9.5
12/2/2022,12.9
12/3/2022,
12/4/2022,
12/5/2022,19.7
12/6/2022,18.8
12/7/2022,18.2
12/8/2022,17.5
12/9/2022,19
12/10/2022,
12/11/2022,
12/12/2022,16
12/13/2022,13.2
12/14/2022,9.9
12/15/2022,3.5
12/16/2022,-2.9
12/17/2022,
12/18/2022,
12/19/2022,-5.7
12/20/2022,-10.3
12/21/2022,-7.9
12/22/2022,-6.4
12/23/2022,-5.8
12/24/2022,
12/25/2022,
12/26/2022,
12/27/2022,-5.8
12/28/2022,-4.4
12/29/2022,-4.2
12/30/2022,-2.7
12/31/2022,
1/1/2023,
1/2/2023,
1/3/2023,-1.3
1/4/2023,-0.5
1/5/2023,9.1
1/6/2023,-7.3
1/7/2023,
1/8/2023,
1/9/2023,-9.1
1/10/2023,-11.4
1/11/2023,-11.8
1/12/2023,-9.7
1/13/2023,-6.1
1/14/2023,
1/15/2023,
1/16/2023,-6.1
1/17/2023,-13.3
1/18/2023,-24.7
1/19/2023,-19
1/20/2023,-17.7
1/21/2023,
1/22/2023,
1/23/2023,-17.7
1/24/2023,-15.2
1/25/2023,-15.7
1/26/2023,-4.5
1/27/2023,-3.1
1/28/2023,
1/29/2023,
1/30/2023,-5.4
1/31/2023,-6.1
2/1/2023,-10.8
2/2/2023,-11
2/3/2023,19.7
2/4/2023,
2/5/2023,
2/6/2023,21.9
2/7/2023,23.6
2/8/2023,24.2
2/9/2023,22.8
2/10/2023,24.1
2/11/2023,
2/12/2023,
2/13/2023,23.5
2/14/2023,23.6
2/15/2023,36
2/16/2023,29
2/17/2023,29
2/18/2023,
2/19/2023,
2/20/2023,29
2/21/2023,32.7
2/22/2023,32.6
2/23/2023,34.2
2/24/2023,37.5
2/25/2023,
2/26/2023,
2/27/2023,40.4
2/28/2023,38.6
3/1/2023,37.6
3/2/2023,38.1
3/3/2023,38.9
3/4/2023,
3/5/2023,
3/6/2023,34.9
3/7/2023,35
3/8/2023,38.5
3/9/2023,39
3/10/2023,44.7
3/11/2023,
3/12/2023,
3/13/2023,47.9
3/14/2023,50.3
3/15/2023,48.9
3/16/2023,58.1
3/17/2023,50.7
3/18/2023,
3/19/2023,
3/20/2023,49.5
3/21/2023,52.7
3/22/2023,52.2
3/23/2023,51.3
3/24/2023,61.2
3/25/2023,
3/26/2023,
3/27/2023,59.5
3/28/2023,61.3
3/29/2023,60.8
3/30/2023,59.2
3/31/2023,57
4/1/2023,
4/2/2023,
4/3/2023,52
4/4/2023,48.1
4/5/2023,37.3
4/6/2023,31.4
4/7/2023,
4/8/2023,
4/9/2023,
4/10/2023,30.3
4/11/2023,29.7
4/12/2023,29.2
4/13/2023,28.4
4/14/2023,31
4/15/2023,
4/16/2023,
4/17/2023,39.1
4/18/2023,36.9
4/19/2023,35.9
4/20/2023,26.4
4/21/2023,32.1
4/22/2023,
4/23/2023,
4/24/2023,27.3
4/25/2023,25.1
4/26/2023,26.2
4/27/2023,21
4/28/2023,22
4/29/2023,
4/30/2023,
5/1/2023,19
5/2/2023,12.5
5/3/2023,16.6
5/4/2023,15.9
5/5/2023,19.7
5/6/2023,
5/7/2023,
5/8/2023,18.6
5/9/2023,17.8
5/10/2023,17.1
5/11/2023,12.8
5/12/2023,6
5/13/2023,
5/14/2023,
5/15/2023,-2.9
5/16/2023,2.2
5/17/2023,1.4
5/18/2023,6.1
5/19/2023,5.5
5/20/2023,
5/21/2023,
5/22/2023,3
5/23/2023,1.6
5/24/2023,0.5
5/25/2023,6.9
5/26/2023,22
5/27/2023,
5/28/2023,
5/29/2023,
5/30/2023,25.3
5/31/2023,23.7
6/1/2023,30.9
6/2/2023,38.9
6/3/2023,
6/4/2023,
6/5/2023,28.2
6/6/2023,28
6/7/2023,26.9
6/8/2023,21.2
6/9/2023,20.8
6/10/2023,
6/11/2023,
6/12/2023,19.1
6/13/2023,18.7
6/14/2023,19.5
6/15/2023,18.2
6/16/2023,22.3
6/17/2023,
6/18/2023,
6/19/2023,21.9
6/20/2023,30.2
6/21/2023,28.9
6/22/2023,28.9
6/23/2023,22.5
6/24/2023,
6/25/2023,
6/26/2023,23.9
6/27/2023,40.8
6/28/2023,41.8
6/29/2023,53.9
6/30/2023,54.4
7/1/2023,
7/2/2023,
7/3/2023,57
7/4/2023,57.5
7/5/2023,52.9
7/6/2023,73.7
7/7/2023,72
7/8/2023,
7/9/2023,
7/10/2023,70.5
7/11/2023,70.6
7/12/2023,65.7
7/13/2023,67.8
7/14/2023,75.1
7/15/2023,
7/16/2023,
7/17/2023,74.8
7/18/2023,68.4
7/19/2023,63.7
7/20/2023,63.5
7/21/2023,63.1
7/22/2023,
7/23/2023,
7/24/2023,65.2
7/25/2023,70.3
7/26/2023,68.2
7/27/2023,81.9
7/28/2023,79.6
7/29/2023,
7/30/2023,
7/31/2023,76.1
8/1/2023,74
8/2/2023,80.8
8/3/2023,78.7
8/4/2023,77.7
8/5/2023,
8/6/2023,
8/7/2023,77.7
8/8/2023,78.5
8/9/2023,78.7
8/10/2023,74.4
8/11/2023,73.7
8/12/2023,
8/13/2023,
8/14/2023,70.1
8/15/2023,68.6
8/16/2023,71.6
8/17/2023,78.9
8/18/2023,77.6
8/19/2023,
8/20/2023,
8/21/2023,72.4
8/22/2023,69.2
8/23/2023,60
8/24/2023,60.5
8/25/2023,59.6
8/26/2023,
8/27/2023,
8/28/2023,56
8/29/2023,48.2
8/30/2023,43
8/31/2023,46.4
9/1/2023,52.1
9/2/2023,
9/3/2023,
9/4/2023,52.7
9/5/2023,56.5
9/6/2023,59.5
9/7/2023,62.2
9/8/2023,61.4
9/9/2023,
9/10/2023,
9/11/2023,58.5
9/12/2023,57.2
9/13/2023,59.5
9/14/2023,61.4
9/15/2023,64.8
9/16/2023,
9/17/2023,
9/18/2023,59.6
9/19/2023,57.5
9/20/2023,57.2
9/21/2023,55.9
9/22/2023,54.9
9/23/2023,
9/24/2023,
9/25/2023,46.2
9/26/2023,44.4
9/27/2023,48.3
9/28/2023,48.9
9/29/2023,45.1
9/30/2023,
10/1/2023,
10/2/2023,47.3
10/3/2023,46
10/4/2023,50.3
10/5/2023,50.5
10/6/2023,59.7
10/7/2023,
10/8/2023,
10/9/2023,58.3
10/10/2023,56.8
10/11/2023,55.4
10/12/2023,55.9
10/13/2023,51.2
10/14/2023,
10/15/2023,
10/16/2023,51.8
10/17/2023,55.5
10/18/2023,54.4
10/19/2023,54.3
10/20/2023,52.9
10/21/2023,
10/22/2023,
10/23/2023,48.7
10/24/2023,49
10/25/2023,52.6
10/26/2023,61.2
10/27/2023,63.7
10/28/2023,
10/29/2023,
10/30/2023,61.4
10/31/2023,63.4
11/1/2023,54.4
11/2/2023,56.4
11/3/2023,51.2
11/4/2023,
11/5/2023,
11/6/2023,50.5
11/7/2023,50.6
11/8/2023,50
11/9/2023,49.6
11/10/2023,45.1
11/11/2023,
11/12/2023,
11/13/2023,41.6
11/14/2023,36.3
11/15/2023,41.6
11/16/2023,34.2
11/17/2023,37.4
11/18/2023,
11/19/2023,
11/20/2023,37.6
11/21/2023,33.9
11/22/2023,33.6
11/23/2023,33.3
11/24/2023,33.1
11/25/2023,
11/26/2023,
11/27/2023,30.2
11/28/2023,27.5
11/29/2023,28
11/30/2023,29.8
12/1/2023,25.6
12/2/2023,
12/3/2023,
12/4/2023,15.9
12/5/2023,14.3
12/6/2023,12.2
12/7/2023,11.7
12/8/2023,20.3
12/9/2023,
12/10/2023,
12/11/2023,17.2
12/12/2023,16
12/13/2023,15.1
12/14/2023,21.7
12/15/2023,13.8
12/16/2023,
12/17/2023,
12/18/2023,13
12/19/2023,18.1
12/20/2023,21.4
12/21/2023,17.3
12/22/2023,18.2
12/23/2023,
12/24/2023,
12/25/2023,
12/26/2023,14.3
12/27/2023,13.1
12/28/2023,10.4
12/29/2023,8.2
12/30/2023,
12/31/2023,
1/1/2024,
1/2/2024,1.1
1/3/2024,0.4
1/4/2024,6.4
1/5/2024,6.1
1/6/2024,
1/7/2024,
1/8/2024,5.9
1/9/2024,6.5
1/10/2024,6.8
1/11/2024,8.1
1/12/2024,7.5
1/13/2024,
1/14/2024,
1/15/2024,5.4
1/16/2024,-2.4
1/17/2024,1.4
1/18/2024,4.9
1/19/2024,13.5
1/20/2024,
1/21/2024,
1/22/2024,11.1
1/23/2024,8.3
1/24/2024,16.8
1/25/2024,25.3
1/26/2024,27.3
1/27/2024,
1/28/2024,
1/29/2024,30
1/30/2024,27.8
1/31/2024,25.7
2/1/2024,30.7
2/2/2024,39.5
2/3/2024,
2/4/2024,
2/5/2024,42.6
2/6/2024,42.9
2/7/2024,43.5
2/8/2024,44
2/9/2024,44.1
2/10/2024,
2/11/2024,
2/12/2024,44.3
2/13/2024,47.7
2/14/2024,47.2
2/15/2024,45.8
2/16/2024,40.4
2/17/2024,
2/18/2024,
2/19/2024,40.9
2/20/2024,40.3
2/21/2024,40.2
2/22/2024,43.8
2/23/2024,43.8
2/24/2024,
2/25/2024,
2/26/2024,42.2
2/27/2024,38.3
2/28/2024,37.8
2/29/2024,40.6
3/1/2024,34.1
3/2/2024,
3/3/2024,
3/4/2024,34.2
3/5/2024,27.6
3/6/2024,25.4
3/7/2024,24.9
3/8/2024,27.8
3/9/2024,
3/10/2024,
3/11/2024,26.5
3/12/2024,29
3/13/2024,29.7
3/14/2024,29.2
3/15/2024,24.6
3/16/2024,
3/17/2024,
3/18/2024,23
3/19/2024,25
3/20/2024,24.6
3/21/2024,31.8
3/22/2024,31.6
3/23/2024,
3/24/2024,
3/25/2024,32.5
3/26/2024,31
3/27/2024,30.7
3/28/2024,33.5
3/29/2024,
3/30/2024,
3/31/2024,
4/1/2024,39
4/2/2024,41
4/3/2024,38.6
4/4/2024,36.6
4/5/2024,41.2
4/6/2024,
4/7/2024,
4/8/2024,39.2
4/9/2024,37.6
4/10/2024,40.9
4/11/2024,41.1
4/12/2024,39.5
4/13/2024,
4/14/2024,
4/15/2024,40
4/16/2024,33.8
4/17/2024,31.6
4/18/2024,33.4
4/19/2024,33.1
4/20/2024,
4/21/2024,
4/22/2024,28.4
4/23/2024,20.4
4/24/2024,20.1
4/25/2024,13.2
4/26/2024,15.1
4/27/2024,
4/28/2024,
4/29/2024,14
4/30/2024,7.6
5/1/2024,2
5/2/2024,2.6
5/3/2024,-7.3
5/4/2024,
5/5/2024,
5/6/2024,-7.5
5/7/2024,-7.5
5/8/2024,-7.4
5/9/2024,-11.5
5/10/2024,-18.5
5/13/2024,-17.9
5/14/2024,-16.2
5/15/2024,-18.2
5/16/2024,-21.6
5/17/2024,-23.2
5/20/2024,-23.2
5/21/2024,-23.5
5/22/2024,-23.8
5/23/2024,-16.7
5/24/2024,-10.9
5/28/2024,-5.2
5/29/2024,-3.7
5/30/2024,-4.1
5/31/2024,-7.6
6/3/2024,-8.9
6/4/2024,-11.8
6/5/2024,-7.6
6/6/2024,-9.9
6/7/2024,-5.5
6/10/2024,-6.6
6/11/2024,-6.1
6/12/2024,-9.9
6/13/2024,-14.2
6/14/2024,-19.9
6/17/2024,-21.5
6/18/2024,-22.4
6/19/2024,-23.6
6/20/2024,-28.1
6/21/2024,-25.6
6/24/2024,-26.7
6/25/2024,-26
6/26/2024,-26.9
6/27/2024,-29.2
6/28/2024,-28.5
7/1/2024,-32.4
7/2/2024,-30.4
7/3/2024,-47.5
7/4/2024,-47.3
7/5/2024,-46.8
7/8/2024,-46.7
7/9/2024,-45.7
7/10/2024,-45.1
7/11/2024,-45.8
7/12/2024,-47.5
7/15/2024,-45.5
7/16/2024,-42.7
7/17/2024,-36.9
7/18/2024,-36.1
7/19/2024,-35
7/22/2024,-30.1
7/23/2024,-31.1
7/24/2024,-35.1
7/25/2024,-33.4
7/26/2024,-34
7/29/2024,-29.3
7/30/2024,-25.5
7/31/2024,-25.2
8/1/2024,-34.4
8/2/2024,-40.6
8/5/2024,-39.1
8/6/2024,-37.6
8/7/2024,-36.3
8/8/2024,-34.6
8/9/2024,-34.3
8/12/2024,-32.9
8/13/2024,-31.1
8/14/2024,-31
8/15/2024,-34.9
8/16/2024,-36.6
8/19/2024,-39.2
8/20/2024,-40.5
8/21/2024,-41.2
8/22/2024,-44.5
8/23/2024,-38.6
8/26/2024,-31.1
8/27/2024,-28.1
8/28/2024,-27.2
8/29/2024,-24.8
8/30/2024,-24.2
9/2/2024,-23.9
9/3/2024,-25.1
9/4/2024,-28.9
9/5/2024,-29.5
9/6/2024,-30.1
9/9/2024,-26.8
9/10/2024,-26.8
9/11/2024,-21.8
9/12/2024,-22.4
9/13/2024,-21.8
9/16/2024,-17.1
9/17/2024,-14.1
9/18/2024,-12.3
9/19/2024,-8.8
9/20/2024,-8.5
9/23/2024,-9.6
9/24/2024,-13.8
9/25/2024,-12.7
9/26/2024,-5.3
9/27/2024,-6.1
9/30/2024,-0.8
10/1/2024,2.6
10/2/2024,3.8
10/3/2024,7.4
10/4/2024,14.1
10/7/2024,14.3
10/8/2024,14.3
10/9/2024,14.5
10/10/2024,12.2
10/11/2024,10.3
10/14/2024,9
10/15/2024,6
10/16/2024,6.4
10/17/2024,14.9
10/18/2024,14.8
10/21/2024,16.4
10/22/2024,17.2
10/23/2024,17.5
10/24/2024,19.7
10/25/2024,23.1
10/28/2024,25.6
10/29/2024,28.4
10/30/2024,35.4
10/31/2024,38.6
11/1/2024,31.7
11/4/2024,31.9
11/5/2024,35.8
11/6/2024,35.6
11/7/2024,35.7
11/8/2024,37.2
11/11/2024,37.1
11/12/2024,38.4
11/13/2024,38.3
11/14/2024,38.7
11/15/2024,43.3
11/18/2024,43.4
11/19/2024,42.1
11/20/2024,40.6
11/21/2024,37.7
11/22/2024,39
11/25/2024,36
11/26/2024,30
11/27/2024,27.7
11/28/2024,27.8
11/29/2024,27.8
12/2/2024,34.3
12/3/2024,36.6
12/4/2024,27.7
12/5/2024,25.3
12/6/2024,25.3
12/9/2024,23.2
12/10/2024,26.3
12/11/2024,25.7
12/12/2024,20.1
12/13/2024,19.3
12/16/2024,16.1
12/17/2024,9
12/18/2024,9.5
12/19/2024,12.8
12/20/2024,10.2
12/23/2024,5.1
12/24/2024,3.8
12/26/2024,3.9
12/27/2024,3.2
12/30/2024,-1.6
