Index,NC Long,NC Short,C Long,C Short,NR Long,NR Short,
2/14/2023,5900,1250,2428,8092,2610,1596,
2/21/2023,6040,656,3255,9165,2534,2008,
2/28/2023,6387,656,2763,8883,2191,1802,
3/7/2023,5834,792,2959,8404,2056,1652,
3/14/2023,5387,729,3044,8059,2228,1872,
3/21/2023,5132,907,2943,7558,2149,1759,
3/28/2023,4923,816,2270,7023,2306,1659,
4/4/2023,5075,805,2076,7121,2534,1758,
4/11/2023,5269,827,2094,7063,2353,1825,
4/18/2023,4926,936,2389,6954,2458,1882,
4/25/2023,5290,900,2351,6983,2048,1806,
5/2/2023,5298,946,1868,6415,2032,1836,
5/9/2023,4776,1166,2312,5796,1796,1923,
5/16/2023,4387,1090,2602,5776,1640,1763,
5/23/2023,4384,880,2516,6184,2053,1889,
5/30/2023,5035,1048,2428,6620,2179,1974,
6/6/2023,4922,1129,2700,6695,2012,1811,
6/13/2023,4228,1257,2808,5962,1991,1807,
6/20/2023,4063,1079,2350,5874,2363,1824,
6/27/2023,4354,1234,2372,5888,2002,1606,
7/4/2023,4184,1281,2678,5668,1889,1802,
7/11/2023,4776,1447,2543,6480,2302,1693,
7/18/2023,4839,1562,2477,6634,2415,1535,
7/25/2023,5533,1515,2429,6887,2328,1888,
8/1/2023,5977,1537,2459,7012,2193,2079,
8/8/2023,5600,1594,2475,6753,2152,1879,
8/15/2023,5400,1378,2242,6464,2240,2041,
8/22/2023,4904,1297,2320,6462,2331,1796,
9/1/2023,4882,1442,2375,6262,2080,1633,
9/8/2023,5042,1480,2353,6256,1973,1632,
9/15/2023,4996,1522,2299,6209,2039,1603,
